RANK,NAME_OF_CHANNEL,TOTAL_NUMBER_OF_VIDEOS,SUBSCRIBERS,VIEWS,CATEGORY,Predicted Subscribers
#311,jaanvi patel,637.0,25600000.0,11200000000.0, Music                  ,28330982.619044963
#312,TaylorSwiftVEVO,307.0,25500000.0,28310000000.0, Music                  ,43456443.986578025
#313,netd müzik,25600.0,25400000.0,61010000000.0, Entertainment          ,72363667.05603744
#314,WatchMojo.com,27110.0,25400000.0,16850000000.000002, Kids                   ,33325655.718208276
#315,Las Ratitas,225.0,25400000.0,9890000000.0, Entertainment          ,27172925.67039094
#316,SMOL,5340.0,25300000.0,25610000000.0, Kids                   ,41069609.05423926
#317,toyorbabytv,1300.0,25300000.0,18500000000.0, Fitness/Health         ,34784277.065742515
#318,Chloe Ting,440.0,25300000.0,3190000000.0, Entertainment          ,21250038.986435875
#319,Caín Guzmán,3640.0,25100000.0,12960000000.0, Entertainment          ,29886845.38975637
#320,Pawan Sahu,1920.0,25100000.0,11140000000.0, Music                  ,28277941.842771083
#321,RihannaVEVO,118.0,25000000.0,20450000000.0, Kids         ,36508102.2946545
#322,BabyBus - Canciones Infantiles & Videos para Niños,1490.0,25000000.0,14640000000.0, Gaming/Entertainment   ,31371987.12543409
#323,IShowSpeed,1400.0,25000000.0,2500000000.0, Food                   ,20640070.05928255
#324,Aja Kitchen,1850.0,24900000.0,15250000000.0, Food                   ,31911235.017555475
#325,Village Cooking Channel,236.0,24900000.0,7330000000.0, Music                  ,24909852.549357343
#326,1theK (원더케이),20080.0,24800000.0,25220000000.0, Kids                   ,40724844.00846076
#327,Vlad and Niki Arabic,612.0,24800000.0,11730000000.0, Entertainment          ,28799509.476133943
#328,The Royalty Family,777.0,24800000.0,8060000000.000001, Music                  ,25555181.994027227
#329,Filaretiki,3420.0,24700000.0,24980000000.0, Movies                 ,40512680.90335938
#330,Goldmines Cineplex,4370.0,24700000.0,3190000000.0, Beauty/Lifestyle       ,21250038.986436933
#331,Yuya,672.0,24700000.0,2590000000.0, Music                  ,20719631.22369369
#332,EminemVEVO,106.0,24600000.0,22010000000.0, Music                  ,37887162.47778435
#333,Enrique Iglesias,525.0,24600000.0,19060000000.0, Kids                   ,35279324.3109684
#334,Miss Katy,1090.0,24600000.0,15620000000.0, Music                  ,32238319.804579657
#335,Wave Music Bhojpuri,23800.0,24600000.0,14330000000.0, Kids                   ,31097943.11468993
#336,DUDU e CAROL,3040.0,24600000.0,12400000000.0, Music                  ,29391798.14453011
#337,KatyPerryVEVO,167.0,24500000.0,24650000000.0, Music                  ,40220956.63385026
#339,The geeta gurjar,1640.0,24500000.0,18810000000.0, Education              ,35058321.076492764
#340,Mister Max,1150.0,24500000.0,16070000000.0, Charity/Non-profit     ,32636125.62663636
#341,TED,4730.0,24500000.0,2720000000.0, Entertainment          ,20834552.90562227
#342,Beast Philanthropy,42.0,24500000.0,797360000.0, Music                  ,19134914.27068974
#343,Koray Zeynep,3190.0,24400000.0,22630000000.0, Entertainment          ,38435250.499285504
#344,DJ Snake,297.0,24400000.0,9020000000.0, Music                  ,26403834.414414696
#345,Valentina Pontes ofc,1840.0,24400000.0,8660000000.0, Entertainment          ,26085589.75676976
#346,Sidhu Moose Wala,116.0,24400000.0,7490000000.0, Entertainment          ,25051294.619421914
#347,Amit Bhadana,110.0,24400000.0,2470000000.0, Entertainment          ,20613549.67114509
#348,Vijay Television,73130.0,24100000.0,40340000000.0, Music                  ,54091119.62957972
#349,ViralHog,46690.0,24100000.0,29440000000.0, Music                  ,44455378.60642175
#350,GMM GRAMMY OFFICIAL,17120.0,24100000.0,27120000000.0, Kids                   ,42404468.590477094
#351,Lady Gaga,179.0,24100000.0,17270000000.0, Kids                   ,33696941.1521206
#352,Like Nastya PRT,738.0,24100000.0,12880000000.0, Gaming/Entertainment   ,29816124.35472329
#353,Eva Bravo Play,318.0,24100000.0,11130000000.0, Music                  ,28269101.713391617
#354,invictor,2580.0,24100000.0,9440000000.0, Politics               ,26775119.848334886
#355,KSI,1250.0,24100000.0,6020000000.0, Technology             ,23751795.600703705
#356,Narendra Modi,26820.0,24100000.0,5580000000.0, Entertainment          ,23362829.908032935
#357,Unbox Therapy,2320.0,24100000.0,4690000000.0, Entertainment          ,22576058.393292006
#358,Disney Latinoamérica,8290.0,24000000.0,22220000000.0, Entertainment          ,38072805.194746345
#359,Netflix India,4590.0,24000000.0,9820000000.0, Kids                   ,27111044.76473885
#360,Collins Key,257.0,24000000.0,6810000000.0, Music                  ,24450165.8216474
#361,Sesame Street,3730.0,23900000.0,23920000000.0, Music                  ,39575627.18918149
#362,NickyJamTV,468.0,23900000.0,16579999999.999998, DIY                    ,33086972.22496709
#363,Ishtar Punjabi,6420.0,23900000.0,11900000000.0, Entertainment          ,28949791.67557914
#364,Troom Troom,2720.0,23900000.0,10360000000.0, News                   ,27588411.751206376
#365,Soy Suco,756.0,23900000.0,4160000000.0, Beauty/Lifestyle       ,22107531.5362026
#366,SOMOY TV,196750.0,23800000.0,16020000000.0, Gaming/Entertainment   ,32591924.97979381
#367,James Charles,581.0,23800000.0,4380000000.0, Entertainment          ,22302014.382541377
#368,Ninja,2029.9999999999998,23800000.0,2670000000.0, Entertainment          ,20790352.258726355
#369,Sony AATH,21950.0,23700000.0,17570000000.0, Gaming/Entertainment   ,33962145.03349758
#370,CuRe 구래,475.0,23700000.0,15900000000.0, Music                 ,32485843.427192543
#371,SSundee,3530.0,23700000.0,15200000000.0, Entertainment          ,31867034.370660737
#372,طارق الحلبي tarik alhalapi,1120.0,23700000.0,13310000000.0, Music                  ,30196249.918022007
#373,deepesh zo,860.0,23700000.0,9870000000.0, Gaming/Entertainment   ,27155245.411633037
#374,Rotana,8700.0,23600000.0,22430000000.0, Animation              ,38258447.91170624
#375,Jelly,6430.0,23600000.0,15090000000.0, Music                  ,31769792.947492108
#376,Jake Fellman,441.0,23600000.0,15070000000.0, Entertainment          ,31752112.688732423
#377,Dua Lipa,270.0,23600000.0,13180000000.0, Entertainment          ,30081328.23609429
#378,BEN EAGLE,4270.0,23600000.0,11500000000.0, Technology             ,28596186.500417065
#379,Logan Paul,717.0,23500000.0,6010000000.0, Entertainment          ,23742955.471324526
#380,Technical Guruji,5460.0,23500000.0,3680000000.0, Music                  ,21683205.326010063
#381,Tlnovelas,53860.0,23400000.0,17320000000.0, Gaming/Entertainment   ,33741141.79903023
#382,Sia,268.0,23400000.0,14480000000.0, News                   ,31230545.05536916
#383,FGTeeV,1820.0,23300000.0,24930000000.0, Entertainment          ,40468480.25646376
#384,GMA Public  Affairs,46620.0,23300000.0,14700000000.0, Entertainment          ,31425027.901720457
#385,Susy Mouriz,1650.0,23300000.0,9990000000.0, Entertainment          ,27261326.9641817
#386,Nick Pro,727.0,23300000.0,9120000000.0, Music                  ,26492235.70820519
#387,DrossRotzank,1700.0,23300000.0,6350000000.0, Entertainment          ,24043519.870212063
#390,Khan GS Research Centre,380.0,23200000.0,2340000000.0, Education              ,20498627.989217672
#391,Pragati Verma Shorts,1170.0,23100000.0,9950000000.0, Entertainment          ,27225966.44666542
#392,National Geographic,10460.0,23100000.0,6010000000.0, Education              ,23742955.47132715
#393,mmoshaya,1220.0,23000000.0,18200000000.0, Kids                   ,34519073.18437137
#394,Wow Kidz Action,3760.0,23000000.0,9980000000.0, Kids                   ,27252486.83480323
#395,Jordan Matter,464.0,23000000.0,8029999999.999999, Entertainment          ,25528661.60589003
#396,Taarak Mehta Ka Ooltah Chashmah,9730.0,22900000.0,17410000000.0, Entertainment          ,33820702.9634297
#397,승비니 Seungbini,470.0,22900000.0,16950000000.0, Kids                   ,33414057.01199148
#398,Panda Shorts,954.0,22900000.0,10430000000.0, Entertainment          ,27650292.65685916
#399,RKD Studios,928.0,22900000.0,5720000000.0, Movies                 ,23486591.719332494
#400,Infinite,1670.0,22900000.0,5680000000.0, Entertainment          ,23451231.201816544
#401,Happy Monkey,1.0,22900000.0,1390.0, Kids                   ,18430038.94330078
#402,Younes Zarou,3200.0,22800000.0,20720000000.0, Entertainment          ,36746785.78788935
#403,BabyBus - Cerita & Lagu Anak-anak,1170.0,22800000.0,13580000000.0, Kids                   ,30434933.41125603
#404,Deddy Corbuzier,1620.0,22800000.0,6030000000.0, Entertainment          ,23760635.730082843
#405,Justin Flom,933.0,22700000.0,20510000000.0, Entertainment          ,36561143.070928946
#406,The Chainsmokers,218.0,22700000.0,15020000000.0, Music                  ,31707912.04183717
#407,Pink Shirt Girl,1080.0,22700000.0,11550000000.0, Entertainment          ,28640387.147311397
#408,Paulo Londra,63.0,22600000.0,8640000000.0, Music                  ,26067909.49801121
#409,DeGoBooM,5460.0,22600000.0,7160000000.0, Gaming/Entertainment   ,24759570.349915113
#410,Goldmines Great Indian Comedy,4100.0,22600000.0,6280000000.0, Movies                 ,23981638.964559447
#411,Republic Bharat,169400.0,22500000.0,12160000000.0, News                   ,29179635.039477974
#412,Charlie Puth,163.0,22500000.0,10810000000.0, Music                  ,27986217.57326237
#413,Rubén Tuesta oficial,1170.0,22400000.0,13830000000.0, Entertainment          ,30655936.645731967
#414,हिंदी - Genevieve's Playhouse,120.0,22400000.0,12120000000.0, Kids                   ,29144274.52191627
#415,Kiddiestv Hindi - Nursery Rhymes & Kids Songs,257.0,22400000.0,8060000000.000001, Kids             ,25555181.99402709
#416,Kurzgesagt – In a Nutshell,230.0,22400000.0,2780000000.0, Education              ,20887593.681895282
#417,Kritika Channel,4390.0,22300000.0,16960000000.0, Entertainment          ,33422897.14137157
#418,Ajay Sharma,1170.0,22300000.0,14120000000.0, Entertainment          ,30912300.397724055
#419,Busy Fun Ltd,251.0,22300000.0,9340000000.0, Entertainment          ,26686718.554543886
#420,Bizarrap,89.0,22200000.0,9240000000.0, Music                  ,26598317.260753468
#421,Tekashi 6ix9ine,61.0,22200000.0,6350000000.0, Music                  ,24043519.870211624
#422,Triggered Insaan,342.0,22200000.0,4040000000.0, Entertainment          ,22001449.983654037
#424,Lyrical Lemonade,440.0,22100000.0,11420000000.0, Kids                   ,28525465.46538374
#425,Smile Family,746.0,22100000.0,8870000000.0, Gaming/Entertainment   ,26271232.473729257
#426,MiawAug,4070.0000000000005,22100000.0,6840000000.0, Entertainment          ,24476686.20978554
#427,ANNA KOVA,3910.0,22000000.0,20790000000.0, Education              ,36808666.6935428
#428,Bispo Bruno Leonardo,6210.0,22000000.0,5460000000.0, Kids                   ,23256748.355478942
#429,Ninja Kidz TV,324.0,21900000.0,12210000000.0, Gaming/Entertainment   ,29223835.686327666
#430,LazarBeam,1340.0,21900000.0,9410000000.0, Education              ,26748599.46019744
#431,Fatos Desconhecidos,7050.0,21900000.0,4190000000.0000005, News                   ,22134051.924341407
#432,Dhruv Rathee,622.0,21900000.0,2860000000.0, Kids                   ,20958314.71692769
#433,El Payaso Plim Plim,1620.0,21800000.0,23490000000.0, Entertainment          ,39195501.62588231
#434,Dhar Mann Studios,1280.0,21800000.0,14690000000.0, Sports                 ,31416187.772329222
#435,NBA,58310.0,21800000.0,14090000000.0, Music                  ,30885780.009602316
#436,Becky G,90.0,21800000.0,11650000000.0, Education              ,28728788.441101503
#437,Vsauce,530.0,21800000.0,4110000000.0000005, Music                  ,22063330.88930735
#438,OneDirectionVEVO,266.0,21700000.0,12630000000.0, Music                  ,29595121.120247222
#439,Romeo Santos,56.0,21600000.0,19280000000.0, Entertainment          ,35473807.1573071
#440,And TV,47930.0,21600000.0,19190000000.0, News                   ,35394245.99290864
#441,News 24,294080.0,21600000.0,11290000000.0, Entertainment          ,28410543.783535264
#442,Nasya Official,944.0,21600000.0,11200000000.0, Entertainment          ,28330982.619045045
#443,Tappu Honey Parmar,2180.0,21600000.0,9150000000.0, Entertainment          ,26518756.09634269
#444,GH'S,849.0,21500000.0,16360000000.0, Entertainment          ,32892489.378628366
#445,How Ridiculous,721.0,21500000.0,12380000000.0, Gaming/Entertainment   ,29374117.88577141
#446,ElTrollino,1560.0,21500000.0,6450000000.0, Entertainment          ,24131921.164002404
#447,Ravi sagar88,1920.0,21400000.0,8810000000.0, Entertainment          ,26218191.697455347
#448,Yudist Ardhana,3950.0,21400000.0,8580000000.0, Food                   ,26014868.72173803
#449,Tasty,5350.0,21400000.0,6130000000.0, Education              ,23849037.023874223
#450,Brave Wilderness,1010.0,21400000.0,5140000000.0, Entertainment          ,22973864.21534834
#451,the Ludo facts,1270.0,21400000.0,4870000000.0, Entertainment          ,22735180.7221144
#452,Baim Paula,2470.0,21400000.0,4660000000.0, Entertainment          ,22549538.005154934
#453,XO TEAM,5420.0,21300000.0,18080000000.0, Music                  ,34412991.63182405
#454,Linkin Park,807.0,21300000.0,15100000000.0, Entertainment          ,31778633.076869633
#455,Naisa Alifia Yuriza (N.A.Y),180.0,21300000.0,488840000.0, Kids                   ,18862178.599087715
#456,CookieSwirlC,1380.0,21200000.0,8460000000.000001, Entertainment          ,25908787.16918889
#457,Noman Official,815.0,21200000.0,7250000000.0, Gaming/Entertainment   ,24839131.5143252
#458,Sidemen,358.0,21200000.0,6210000000.0, Entertainment          ,23919758.058905177
#459,José Comilão,288.0,21200000.0,2170000000.0, Education              ,20348345.78977401
#460,Dr. Vivek Bindra: Motivational Speaker,1310.0,21200000.0,1940000000.0, Animation              ,20145022.814056423
#461,Official Pink Panther,815.0,21100000.0,11870000000.0, Animation              ,28923271.287440524
#462,MSA previously My Story Animated,912.0,21100000.0,9900000000.0, Music                  ,27181765.79977016
#463,Emiway Bantai,266.0,21100000.0,3880000000.0, News                   ,21860007.913589418
#464,etvteluguindia,141100.0,21000000.0,25780000000.0, Music                  ,41219891.25371943
#465,Mnet K-POP,37670.0,21000000.0,16329999999.999998, Entertainment          ,32865968.99050116
#466,Natan por Aí,1520.0,20900000.0,14510000000.0, Entertainment          ,31257065.443506613
#467,Prime Video India,10210.0,20900000.0,11270000000.0, Gaming/Entertainment   ,28392863.5247008
#468,Robin Hood Gamer,4310.0,20900000.0,11010000000.0, Music                  ,28163020.16084424
#469,Avicii,178.0,20900000.0,10900000000.0, Kids                   ,28065778.737673715
#470,Green Gold TV - Official Channel,1810.0,20900000.0,10120000000.0, Arab Games Network ,27376248.64610923
#471,شبكة العاب العرب | Arab Games Network,7240.0,20900000.0,9520000000.0, Kids                   ,26845840.88336844
#472,Masha e o Urso,1380.0,20900000.0,9460000000.0, Sports                 ,26792800.10709264
#473,FIFA,11330.0,20900000.0,6520000000.0, Entertainment          ,24193802.069658294
#474,nigahiga,403.0,20900000.0,4400000000.0, Entertainment          ,22319694.641299404
#475,BigChungus,691.0,20900000.0,4070000000.0000005, Entertainment          ,22027970.371791244
#476,Salman Noman,1050.0,20800000.0,12110000000.0, Entertainment          ,29135434.392537486
#477,SCTV,53690.0,20800000.0,9700000000.0, Entertainment          ,27004963.212203614
#478,SlivkiShow,485.0,20800000.0,5000000000.0, Entertainment          ,22850102.404041674
#479,Mau McMahon,868.0,20800000.0,4630000000.0, Entertainment          ,22523017.617017392
#480,Chuster,870.0,20800000.0,3560000000.0, Entertainment          ,21577123.77346038
#481,Noor Stars,710.0,20800000.0,2930000000.0, News                   ,21020195.622580975
#482,DLS News,5700.0,20800000.0,2730000000.0, Entertainment          ,20843393.03500157
#483,Got Talent Global,1460.0,20800000.0,2640000000.0, Entertainment          ,20763831.87058909
#484,Canal Canalha,299.0,20800000.0,1910000000.0, Music                  ,20118502.42591904
#485,Gusttavo Lima Oficial,568.0,20700000.0,15800000000.0, Entertainment          ,32397442.13340219
#486,ToRung,260.0,20700000.0,14380000000.0, Entertainment          ,31142143.761578783
#487,Jake Paul,1320.0,20700000.0,7590000000.0, Food                   ,25139695.913212612
#488,Gordon Ramsay,1720.0,20700000.0,4130000000.0, Gaming/Entertainment   ,22081011.148065746
#489,Aphmau,4940.0,20600000.0,22280000000.0, Kids             ,38125845.97101967
#491,ZappyToons - Hindi Nursery Rhymes and Stories,532.0,20600000.0,9230000000.0, Gaming/Entertainment   ,26589477.13137455
#492,SUPER SLICK SLIME SAM,1180.0,20600000.0,8279999999.999999, Education              ,25749664.84036616
#493,Clash of Clans,868.0,20600000.0,4550000000.0, Kids                   ,22452296.58198509
#495,What's Idea,205.0,20600000.0,1910000000.0, DIY                    ,20118502.425919015
#496,Smile Family Spanish,563.0,20500000.0,7630000000.0, Entertainment          ,25175056.43072856
#497,Marvel Entertainment,8970.0,20500000.0,6010000000.0, Entertainment          ,23742955.471326746
